SELECT PTASK_SEQ.NEXTVAL, 
    b.PJOBID,	        
    a.C_TYPE_PLAN,       
    a.L_ID_STAMP,        
    a.L_ID_PLANCHETTE,   
    a.N_ORD_PLAN,        
    a.C_TYPE_MAP,        
    a.L_PATH_PLAN,       
    a.LIST_ENERGY,       
    a.L_PATH_RESULT_PDF, 
    a.N_SCALE,           
    a.N_ESSAY,           
    a.S_PLTICKET_STATUS, 
    a.C_SIDE            
FROM PLT_MNGR_PLOT_TICKET a
INNER JOIN PJOB b   
ON a.S_PLOT_TICKET = b.S_PLOT_TICKET  
LEFT OUTER JOIN PTASK c
ON b.PJOBID = c.PJOBID
WHERE a.S_PLTICKET_STATUS = 1
AND c.PJOBID IS NULL
2016-09-25 22:46:35,905 [3] INFO  PlotService2.Services.Logger - 
MERGE INTO PJOB a
USING
(
    SELECT a.PJOBID, 
           COUNT(*) AS T, 
           COUNT(CASE WHEN b.S_PLTICKET_STATUS = 1 THEN 1 ELSE NULL END) AS C1,
           COUNT(CASE WHEN b.S_PLTICKET_STATUS = 5 THEN 1 ELSE NULL END) AS C5
    FROM PJOB a
    INNER JOIN PTASK b
    ON a.PJOBID = b.PJOBID
    WHERE a.S_PLTICKET_STATUS = 1
    GROUP BY a.PJOBID
    HAVING COUNT(*) > 0 
    AND COUNT(CASE WHEN b.S_PLTICKET_STATUS = 1 THEN 1 ELSE NULL END) = 0
) b
ON (a.PJOBID = b.PJOBID)
WHEN MATCHED THEN 
UPDATE SET S_PLTICKET_STATUS = CASE WHEN b.C5 = b.T THEN 5 ELSE 3 END 
2016-09-25 22:46:40,354 [5] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET S_PLTICKET_STATUS = 5,
    LOCKTIME = NULL
WHERE PTASKID = 84483 
2016-09-25 22:46:40,360 [5] INFO  PlotService2.Services.Logger - PlotTask 1 18 sec
2016-09-25 22:46:40,360 [5] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84485 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
2016-09-25 22:46:40,367 [5] INFO  PlotService2.Services.Logger - Plot ticket: 84485 /i "C:\Test\Plot\Plot01\Scripts\Empty.dwg" /s "C:\Test\Plot\Plot01\Scripts\PlotPlanchette.scr" /id "232058A" /r "1000" /z "E" /c "MAP" /e "MT" /f "C:\Home\EnerGis\East\201608\3_1_1639059_30941085\3_1_232058A_MT.pdf" /st "1639059-30941085" /t "2" /n "999" /u "BZT" /imp /d /isolate 
2016-09-25 22:46:40,600 [6] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET S_PLTICKET_STATUS = 5,
    LOCKTIME = NULL
WHERE PTASKID = 84484 
2016-09-25 22:46:40,612 [6] INFO  PlotService2.Services.Logger - PlotTask 1 18 sec
2016-09-25 22:46:40,613 [6] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84486 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
2016-09-25 22:46:40,622 [6] INFO  PlotService2.Services.Logger - Plot ticket: 84486 /i "C:\Test\Plot\Plot01\Scripts\Empty.dwg" /s "C:\Test\Plot\Plot01\Scripts\PlotPlanchette.scr" /id "232058A" /r "1000" /z "E" /c "MAP" /e "BT" /f "C:\Home\EnerGis\East\201608\3_1_1639059_30941085\3_1_232058A_BT.pdf" /st "1639059-30941085" /t "2" /n "999" /u "BZT" /imp /d /isolate 
2016-09-25 22:46:41,923 [4] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET S_PLTICKET_STATUS = 5,
    LOCKTIME = NULL
WHERE PTASKID = 84715 
2016-09-25 22:46:41,930 [4] INFO  PlotService2.Services.Logger - PlotTask 1 19 sec
2016-09-25 22:46:41,931 [4] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84487 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
2016-09-25 22:46:41,937 [4] INFO  PlotService2.Services.Logger - Plot ticket: 84487 /i "C:\Test\Plot\Plot01\Scripts\Empty.dwg" /s "C:\Test\Plot\Plot01\Scripts\PlotPlanchette.scr" /id "167152E" /r "1000" /z "O" /c "MAP" /e "FO" /f "C:\Home\EnerGis\West\201608\1_2_1658762_30941083\5_3_167152E_FO.pdf" /st "1658762-30941083" /t "23" /n "999" /u "BZT" /imp /d /isolate 
2016-09-25 22:46:46,030 [3] INFO  PlotService2.Services.Logger - 
MERGE INTO PJOB a
USING
(
    SELECT a.PJOBID, 
           COUNT(*) AS T, 
           COUNT(CASE WHEN b.S_PLTICKET_STATUS = 1 THEN 1 ELSE NULL END) AS C1,
           COUNT(CASE WHEN b.S_PLTICKET_STATUS = 5 THEN 1 ELSE NULL END) AS C5
    FROM PJOB a
    INNER JOIN PTASK b
    ON a.PJOBID = b.PJOBID
    WHERE a.S_PLTICKET_STATUS = 1
    GROUP BY a.PJOBID
    HAVING COUNT(*) > 0 
    AND COUNT(CASE WHEN b.S_PLTICKET_STATUS = 1 THEN 1 ELSE NULL END) = 0
) b
ON (a.PJOBID = b.PJOBID)
WHEN MATCHED THEN 
UPDATE SET S_PLTICKET_STATUS = CASE WHEN b.C5 = b.T THEN 5 ELSE 3 END 
2016-09-25 22:46:54,228 [5] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET S_PLTICKET_STATUS = 5,
    LOCKTIME = NULL
WHERE PTASKID = 84485 
2016-09-25 22:46:54,379 [6] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET S_PLTICKET_STATUS = 5,
    LOCKTIME = NULL
WHERE PTASKID = 84486 
2016-09-25 22:46:54,383 [5] INFO  PlotService2.Services.Logger - PlotTask 2 32 sec
2016-09-25 22:46:54,384 [5] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84488 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
2016-09-25 22:46:54,388 [6] INFO  PlotService2.Services.Logger - PlotTask 2 32 sec
2016-09-25 22:46:54,390 [6] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84489 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
2016-09-25 22:46:54,396 [5] INFO  PlotService2.Services.Logger - Plot ticket: 84488 /i "C:\Test\Plot\Plot01\Scripts\Empty.dwg" /s "C:\Test\Plot\Plot01\Scripts\PlotPlanchette.scr" /id "167151G" /r "1000" /z "O" /c "MAP" /e "PC" /f "C:\Home\EnerGis\West\201608\1_2_1658762_30941083\5_3_167151G_PC.pdf" /st "1658762-30941083" /t "23" /n "999" /u "BZT" /imp /d /isolate 
2016-09-25 22:46:54,402 [6] INFO  PlotService2.Services.Logger - Plot dwg: 84489 /i "W:\RWA005\Cardex\Ouest\Edbs\Ott\Reperage\El\I9-08BT.dwg" /s "C:\Test\Plot\Plot01\Scripts\PlotDwg.scr" /f "C:\Home\EnerGis\West\201608\1_2_1658762_30941083\5_3_I9-08BT_116589.pdf" /d /isolate 
2016-09-25 22:46:54,407 [6] ERROR PlotService2.Services.Logger - Input file not found
2016-09-25 22:46:54,407 [6] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET S_PLTICKET_STATUS = CASE WHEN N_ESSAY > 0 THEN 1 ELSE 3 END,
    N_ESSAY = N_ESSAY - 1,
    LOCKTIME = NULL
WHERE PTASKID = 84489 
2016-09-25 22:46:54,415 [6] INFO  PlotService2.Services.Logger - PlotTask 3 32 sec
2016-09-25 22:46:54,415 [6] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84490 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
2016-09-25 22:46:54,422 [6] INFO  PlotService2.Services.Logger - Plot dwg: 84490 /i "W:\RWA005\Cardex\Ouest\Edbs\Ott\Reperage\El\I9-07BT.dwg" /s "C:\Test\Plot\Plot01\Scripts\PlotDwg.scr" /f "C:\Home\EnerGis\West\201608\1_2_1658762_30941083\5_3_I9-07BT_116587.pdf" /d /isolate 
2016-09-25 22:46:54,423 [6] ERROR PlotService2.Services.Logger - Input file not found
2016-09-25 22:46:54,426 [6] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET S_PLTICKET_STATUS = CASE WHEN N_ESSAY > 0 THEN 1 ELSE 3 END,
    N_ESSAY = N_ESSAY - 1,
    LOCKTIME = NULL
WHERE PTASKID = 84490 
2016-09-25 22:46:54,433 [6] INFO  PlotService2.Services.Logger - PlotTask 4 32 sec
2016-09-25 22:46:54,433 [6] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84491 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
2016-09-25 22:46:54,441 [6] INFO  PlotService2.Services.Logger - Plot ticket: 84491 /i "C:\Test\Plot\Plot01\Scripts\Empty.dwg" /s "C:\Test\Plot\Plot01\Scripts\PlotPlanchette.scr" /id "167151H" /r "1000" /z "O" /c "MAP" /e "PC" /f "C:\Home\EnerGis\West\201608\1_2_1658762_30941083\5_3_167151H_PC.pdf" /st "1658762-30941083" /t "23" /n "999" /u "BZT" /imp /d /isolate 
2016-09-25 22:46:54,798 [4] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET S_PLTICKET_STATUS = 5,
    LOCKTIME = NULL
WHERE PTASKID = 84487 
2016-09-25 22:46:54,805 [4] INFO  PlotService2.Services.Logger - PlotTask 2 32 sec
2016-09-25 22:46:54,806 [4] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84492 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
2016-09-25 22:46:54,813 [4] INFO  PlotService2.Services.Logger - Plot dwg: 84492 /i "W:\RWA005\Cardex\Ouest\Edbs\Ott\Reperage\El\I9-14BT.dwg" /s "C:\Test\Plot\Plot01\Scripts\PlotDwg.scr" /f "C:\Home\EnerGis\West\201608\1_2_1658762_30941083\5_3_I9-14BT_116597.pdf" /d /isolate 
2016-09-25 22:46:54,813 [4] ERROR PlotService2.Services.Logger - Input file not found
2016-09-25 22:46:54,815 [4] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET S_PLTICKET_STATUS = CASE WHEN N_ESSAY > 0 THEN 1 ELSE 3 END,
    N_ESSAY = N_ESSAY - 1,
    LOCKTIME = NULL
WHERE PTASKID = 84492 
2016-09-25 22:46:54,824 [4] INFO  PlotService2.Services.Logger - PlotTask 3 32 sec
2016-09-25 22:46:54,824 [4] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84493 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
2016-09-25 22:46:54,832 [4] INFO  PlotService2.Services.Logger - Plot ticket: 84493 /i "C:\Test\Plot\Plot01\Scripts\Empty.dwg" /s "C:\Test\Plot\Plot01\Scripts\PlotPlanchette.scr" /id "167151G" /r "1000" /z "O" /c "MAP" /e "MP,MPHS" /f "C:\Home\EnerGis\West\201608\1_2_1658762_30941083\5_3_167151G_MPMPHS.pdf" /st "1658762-30941083" /t "23" /n "999" /u "BZT" /imp /d /isolate 
2016-09-25 22:46:56,161 [3] INFO  PlotService2.Services.Logger - 
MERGE INTO PJOB a
USING
(
    SELECT a.PJOBID, 
           COUNT(*) AS T, 
           COUNT(CASE WHEN b.S_PLTICKET_STATUS = 1 THEN 1 ELSE NULL END) AS C1,
           COUNT(CASE WHEN b.S_PLTICKET_STATUS = 5 THEN 1 ELSE NULL END) AS C5
    FROM PJOB a
    INNER JOIN PTASK b
    ON a.PJOBID = b.PJOBID
    WHERE a.S_PLTICKET_STATUS = 1
    GROUP BY a.PJOBID
    HAVING COUNT(*) > 0 
    AND COUNT(CASE WHEN b.S_PLTICKET_STATUS = 1 THEN 1 ELSE NULL END) = 0
) b
ON (a.PJOBID = b.PJOBID)
WHEN MATCHED THEN 
UPDATE SET S_PLTICKET_STATUS = CASE WHEN b.C5 = b.T THEN 5 ELSE 3 END 
2016-09-25 22:46:56,314 [3] INFO  PlotService2.Services.Logger - 
SELECT
    a.PJOBID,
    a.S_PLOT_TICKET,
    a.S_PLTICKET_STATUS,
    a.O_DATE,
    a.N_TOT_PLAN,
    a.USERID,
    b.PTASKID,
    b.C_TYPE_PLAN,
    b.L_ID_STAMP,
    b.L_ID_PLANCHETTE,
    b.N_ORD_PLAN,
    b.C_TYPE_MAP,
    b.L_PATH_PLAN,
    b.LIST_ENERGY,
    b.L_PATH_RESULT_PDF,
    b.N_SCALE,
    b.N_ESSAY,
    b.S_PLTICKET_STATUS,
    b.C_SIDE
FROM PJOB a
INNER JOIN PTASK b
ON a.PJOBID = b.PJOBID
WHERE b.S_PLTICKET_STATUS = 1
AND (b.LOCKTIME IS NULL OR b.LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP))
AND ROWNUM <= 20
ORDER BY a.O_DATE 
2016-09-25 22:46:56,391 [3] INFO  PlotService2.Services.Logger - 
INSERT INTO PJOB (PJOBID, 
    S_PLOT_TICKET, 
    S_PLTICKET_STATUS, 
    O_DATE,
    N_TOT_PLAN,        
    USERID)        
SELECT PJOB_SEQ.NEXTVAL, 
    a.S_PLOT_TICKET, 
    a.S_PLTICKET_STATUS, 
    a.O_DATE,
    a.N_TOT_PLAN,        
    a.USERID
FROM PLT_MNGR_PLOT_TICKET a 
LEFT OUTER JOIN PJOB b   
ON a.S_PLOT_TICKET = b.S_PLOT_TICKET  
WHERE a.S_PLTICKET_STATUS = 1 
AND b.S_PLOT_TICKET IS NULL
2016-09-25 22:46:56,464 [3] INFO  PlotService2.Services.Logger - 
INSERT INTO PTASK (PTASKID,
    PJOBID,	        
    C_TYPE_PLAN,       
    L_ID_STAMP,        
    L_ID_PLANCHETTE,   
    N_ORD_PLAN,        
    C_TYPE_MAP,        
    L_PATH_PLAN,       
    LIST_ENERGY,       
    L_PATH_RESULT_PDF, 
    N_SCALE,           
    N_ESSAY,           
    S_PLTICKET_STATUS, 
    C_SIDE)            
SELECT PTASK_SEQ.NEXTVAL, 
    b.PJOBID,	        
    a.C_TYPE_PLAN,       
    a.L_ID_STAMP,        
    a.L_ID_PLANCHETTE,   
    a.N_ORD_PLAN,        
    a.C_TYPE_MAP,        
    a.L_PATH_PLAN,       
    a.LIST_ENERGY,       
    a.L_PATH_RESULT_PDF, 
    a.N_SCALE,           
    a.N_ESSAY,           
    a.S_PLTICKET_STATUS, 
    a.C_SIDE            
FROM PLT_MNGR_PLOT_TICKET a
INNER JOIN PJOB b   
ON a.S_PLOT_TICKET = b.S_PLOT_TICKET  
LEFT OUTER JOIN PTASK c
ON b.PJOBID = c.PJOBID
WHERE a.S_PLTICKET_STATUS = 1
AND c.PJOBID IS NULL
2016-09-25 22:52:18,093 [8] INFO  PlotService2.Services.Logger - 
MERGE INTO PJOB a
USING
(
    SELECT a.PJOBID, 
           COUNT(*) AS T, 
           COUNT(CASE WHEN b.S_PLTICKET_STATUS = 1 THEN 1 ELSE NULL END) AS C1,
           COUNT(CASE WHEN b.S_PLTICKET_STATUS = 5 THEN 1 ELSE NULL END) AS C5
    FROM PJOB a
    INNER JOIN PTASK b
    ON a.PJOBID = b.PJOBID
    WHERE a.S_PLTICKET_STATUS = 1
    GROUP BY a.PJOBID
    HAVING COUNT(*) > 0 
    AND COUNT(CASE WHEN b.S_PLTICKET_STATUS = 1 THEN 1 ELSE NULL END) = 0
) b
ON (a.PJOBID = b.PJOBID)
WHEN MATCHED THEN 
UPDATE SET S_PLTICKET_STATUS = CASE WHEN b.C5 = b.T THEN 5 ELSE 3 END 
2016-09-25 22:55:21,225 [10] INFO  PlotService2.Services.Logger - 
MERGE INTO PJOB a
USING
(
    SELECT a.PJOBID, 
           COUNT(*) AS T, 
           COUNT(CASE WHEN b.S_PLTICKET_STATUS = 1 THEN 1 ELSE NULL END) AS C1,
           COUNT(CASE WHEN b.S_PLTICKET_STATUS = 5 THEN 1 ELSE NULL END) AS C5
    FROM PJOB a
    INNER JOIN PTASK b
    ON a.PJOBID = b.PJOBID
    WHERE a.S_PLTICKET_STATUS = 1
    GROUP BY a.PJOBID
    HAVING COUNT(*) > 0 
    AND COUNT(CASE WHEN b.S_PLTICKET_STATUS = 1 THEN 1 ELSE NULL END) = 0
) b
ON (a.PJOBID = b.PJOBID)
WHEN MATCHED THEN 
UPDATE SET S_PLTICKET_STATUS = CASE WHEN b.C5 = b.T THEN 5 ELSE 3 END 
2016-09-25 22:55:23,872 [10] INFO  PlotService2.Services.Logger - 
MERGE INTO PJOB a
USING
(
    SELECT a.PJOBID, 
           COUNT(*) AS T, 
           COUNT(CASE WHEN b.S_PLTICKET_STATUS = 1 THEN 1 ELSE NULL END) AS C1,
           COUNT(CASE WHEN b.S_PLTICKET_STATUS = 5 THEN 1 ELSE NULL END) AS C5
    FROM PJOB a
    INNER JOIN PTASK b
    ON a.PJOBID = b.PJOBID
    WHERE a.S_PLTICKET_STATUS = 1
    GROUP BY a.PJOBID
    HAVING COUNT(*) > 0 
    AND COUNT(CASE WHEN b.S_PLTICKET_STATUS = 1 THEN 1 ELSE NULL END) = 0
) b
ON (a.PJOBID = b.PJOBID)
WHEN MATCHED THEN 
UPDATE SET S_PLTICKET_STATUS = CASE WHEN b.C5 = b.T THEN 5 ELSE 3 END 
ROW COUNT: -1
2016-09-25 22:55:23,897 [10] INFO  PlotService2.Services.Logger - 
SELECT
    a.PJOBID,
    a.S_PLOT_TICKET,
    a.S_PLTICKET_STATUS,
    a.O_DATE,
    a.N_TOT_PLAN,
    a.USERID,
    b.PTASKID,
    b.C_TYPE_PLAN,
    b.L_ID_STAMP,
    b.L_ID_PLANCHETTE,
    b.N_ORD_PLAN,
    b.C_TYPE_MAP,
    b.L_PATH_PLAN,
    b.LIST_ENERGY,
    b.L_PATH_RESULT_PDF,
    b.N_SCALE,
    b.N_ESSAY,
    b.S_PLTICKET_STATUS,
    b.C_SIDE
FROM PJOB a
INNER JOIN PTASK b
ON a.PJOBID = b.PJOBID
WHERE b.S_PLTICKET_STATUS = 1
AND (b.LOCKTIME IS NULL OR b.LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP))
AND ROWNUM <= 20
ORDER BY a.O_DATE 
2016-09-25 22:55:23,994 [10] INFO  PlotService2.Services.Logger - 
SELECT
    a.PJOBID,
    a.S_PLOT_TICKET,
    a.S_PLTICKET_STATUS,
    a.O_DATE,
    a.N_TOT_PLAN,
    a.USERID,
    b.PTASKID,
    b.C_TYPE_PLAN,
    b.L_ID_STAMP,
    b.L_ID_PLANCHETTE,
    b.N_ORD_PLAN,
    b.C_TYPE_MAP,
    b.L_PATH_PLAN,
    b.LIST_ENERGY,
    b.L_PATH_RESULT_PDF,
    b.N_SCALE,
    b.N_ESSAY,
    b.S_PLTICKET_STATUS,
    b.C_SIDE
FROM PJOB a
INNER JOIN PTASK b
ON a.PJOBID = b.PJOBID
WHERE b.S_PLTICKET_STATUS = 1
AND (b.LOCKTIME IS NULL OR b.LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP))
AND ROWNUM <= 20
ORDER BY a.O_DATE 
ROW COUNT: 20
2016-09-25 22:55:24,002 [12] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84488 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
2016-09-25 22:55:24,002 [11] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84489 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
2016-09-25 22:55:24,003 [13] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84490 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
2016-09-25 22:55:24,008 [10] INFO  PlotService2.Services.Logger - 
INSERT INTO PJOB (PJOBID, 
    S_PLOT_TICKET, 
    S_PLTICKET_STATUS, 
    O_DATE,
    N_TOT_PLAN,        
    USERID)        
SELECT PJOB_SEQ.NEXTVAL, 
    a.S_PLOT_TICKET, 
    a.S_PLTICKET_STATUS, 
    a.O_DATE,
    a.N_TOT_PLAN,        
    a.USERID
FROM PLT_MNGR_PLOT_TICKET a 
LEFT OUTER JOIN PJOB b   
ON a.S_PLOT_TICKET = b.S_PLOT_TICKET  
WHERE a.S_PLTICKET_STATUS = 1 
AND b.S_PLOT_TICKET IS NULL
2016-09-25 22:55:24,016 [12] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84488 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
ROW COUNT: 1
2016-09-25 22:55:24,035 [12] INFO  PlotService2.Services.Logger - Plot ticket: 84488 /i "C:\Test\Plot\Plot01\Scripts\Empty.dwg" /s "C:\Test\Plot\Plot01\Scripts\PlotPlanchette.scr" /id "167151G" /r "1000" /z "O" /c "MAP" /e "PC" /f "C:\Home\EnerGis\West\201608\1_2_1658762_30941083\5_3_167151G_PC.pdf" /st "1658762-30941083" /t "23" /n "999" /u "BZT" /imp /d /isolate 
2016-09-25 22:55:24,035 [11] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84489 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
ROW COUNT: 1
2016-09-25 22:55:24,042 [11] INFO  PlotService2.Services.Logger - Plot dwg: 84489 /i "W:\RWA005\Cardex\Ouest\Edbs\Ott\Reperage\El\I9-08BT.dwg" /s "C:\Test\Plot\Plot01\Scripts\PlotDwg.scr" /f "C:\Home\EnerGis\West\201608\1_2_1658762_30941083\5_3_I9-08BT_116589.pdf" /d /isolate 
2016-09-25 22:55:24,046 [13] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET LOCKTIME = SYS_EXTRACT_UTC(SYSTIMESTAMP) + interval '3' minute 
WHERE PTASKID = 84490 
AND S_PLTICKET_STATUS = 1 
AND (LOCKTIME IS NULL OR LOCKTIME <= SYS_EXTRACT_UTC(SYSTIMESTAMP)) 
ROW COUNT: 1
2016-09-25 22:55:24,047 [11] ERROR PlotService2.Services.Logger - Input file not found
2016-09-25 22:55:24,048 [13] INFO  PlotService2.Services.Logger - Plot dwg: 84490 /i "W:\RWA005\Cardex\Ouest\Edbs\Ott\Reperage\El\I9-07BT.dwg" /s "C:\Test\Plot\Plot01\Scripts\PlotDwg.scr" /f "C:\Home\EnerGis\West\201608\1_2_1658762_30941083\5_3_I9-07BT_116587.pdf" /d /isolate 
2016-09-25 22:55:24,050 [11] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET S_PLTICKET_STATUS = CASE WHEN N_ESSAY > 0 THEN 1 ELSE 3 END,
    N_ESSAY = N_ESSAY - 1,
    LOCKTIME = NULL
WHERE PTASKID = 84489 
2016-09-25 22:55:24,053 [13] ERROR PlotService2.Services.Logger - Input file not found
2016-09-25 22:55:24,056 [13] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET S_PLTICKET_STATUS = CASE WHEN N_ESSAY > 0 THEN 1 ELSE 3 END,
    N_ESSAY = N_ESSAY - 1,
    LOCKTIME = NULL
WHERE PTASKID = 84490 
2016-09-25 22:55:24,107 [10] INFO  PlotService2.Services.Logger - 
INSERT INTO PJOB (PJOBID, 
    S_PLOT_TICKET, 
    S_PLTICKET_STATUS, 
    O_DATE,
    N_TOT_PLAN,        
    USERID)        
SELECT PJOB_SEQ.NEXTVAL, 
    a.S_PLOT_TICKET, 
    a.S_PLTICKET_STATUS, 
    a.O_DATE,
    a.N_TOT_PLAN,        
    a.USERID
FROM PLT_MNGR_PLOT_TICKET a 
LEFT OUTER JOIN PJOB b   
ON a.S_PLOT_TICKET = b.S_PLOT_TICKET  
WHERE a.S_PLTICKET_STATUS = 1 
AND b.S_PLOT_TICKET IS NULL
ROW COUNT: 0
2016-09-25 22:55:24,109 [10] INFO  PlotService2.Services.Logger - 
INSERT INTO PTASK (PTASKID,
    PJOBID,	        
    C_TYPE_PLAN,       
    L_ID_STAMP,        
    L_ID_PLANCHETTE,   
    N_ORD_PLAN,        
    C_TYPE_MAP,        
    L_PATH_PLAN,       
    LIST_ENERGY,       
    L_PATH_RESULT_PDF, 
    N_SCALE,           
    N_ESSAY,           
    S_PLTICKET_STATUS, 
    C_SIDE)            
SELECT PTASK_SEQ.NEXTVAL, 
    b.PJOBID,	        
    a.C_TYPE_PLAN,       
    a.L_ID_STAMP,        
    a.L_ID_PLANCHETTE,   
    a.N_ORD_PLAN,        
    a.C_TYPE_MAP,        
    a.L_PATH_PLAN,       
    a.LIST_ENERGY,       
    a.L_PATH_RESULT_PDF, 
    a.N_SCALE,           
    a.N_ESSAY,           
    a.S_PLTICKET_STATUS, 
    a.C_SIDE            
FROM PLT_MNGR_PLOT_TICKET a
INNER JOIN PJOB b   
ON a.S_PLOT_TICKET = b.S_PLOT_TICKET  
LEFT OUTER JOIN PTASK c
ON b.PJOBID = c.PJOBID
WHERE a.S_PLTICKET_STATUS = 1
AND c.PJOBID IS NULL
2016-09-25 22:55:24,114 [11] INFO  PlotService2.Services.Logger - 
UPDATE PTASK 
SET S_PLTICKET_STATUS = CASE WHEN N_ESSAY > 0 THEN 1 ELSE 3 END,
    N_ESSAY = N_ESSAY - 1,
    LOCKTIME = NULL
WHERE PTASKID = 84489 
